PDB ID,reason
1EU1,no_FE_or_NI_rows_in_combined_CSAC_output
1IYG,no_FE_or_NI_rows_in_combined_CSAC_output
1NQG,no_FE_or_NI_rows_in_combined_CSAC_output
1TMO,no_FE_or_NI_rows_in_combined_CSAC_output
1X2N,no_FE_or_NI_rows_in_combined_CSAC_output
3RGB,no_FE_or_NI_rows_in_combined_CSAC_output
3SBP,no_FE_or_NI_rows_in_combined_CSAC_output
5OL2,no_FE_or_NI_rows_in_combined_CSAC_output
6DDA,no_FE_or_NI_rows_in_combined_CSAC_output
6J42,no_FE_or_NI_rows_in_combined_CSAC_output
6TM3,no_FE_or_NI_rows_in_combined_CSAC_output
6Y5F,no_FE_or_NI_rows_in_combined_CSAC_output
8SR2,no_FE_or_NI_rows_in_combined_CSAC_output
